40, 0.5, 0.7, 3.2, 0, 247, [1. 3.], 2.5874637691249187e-28
40, 0.5, 0.7, 3.2, 1, 259, [1. 3.], 1.135959703518257e-28
40, 0.5, 0.7, 3.2, 2, 238, [1. 3.], 2.3804276189801168e-23
40, 0.5, 0.7, 3.2, 3, 207, [1. 3.], 1.773209494473715e-22
40, 0.5, 0.7, 3.2, 4, 228, [1. 3.], 1.2925485932046278e-26
40, 0.5, 0.7, 3.2, 5, 231, [1. 3.], 4.049380798680498e-26
40, 0.5, 0.7, 3.2, 6, 225, [1. 3.], 2.7443237114183235e-23
40, 0.5, 0.7, 3.2, 7, 221, [1. 3.], 2.615908515645378e-24
40, 0.5, 0.7, 3.2, 8, 226, [1. 3.], 3.409456832365213e-26
40, 0.5, 0.7, 3.2, 9, 190, [1. 3.], 8.531745039534399e-19
40, 0.5, 0.7, 3.2, 10, 251, [1. 3.], 1.245848027615544e-26
40, 0.5, 0.7, 3.2, 11, 220, [1. 3.], 1.6520502570842104e-23
40, 0.5, 0.7, 3.2, 12, 213, [1. 3.], 4.321957619089678e-22
40, 0.5, 0.7, 3.2, 13, 208, [1. 3.], 4.696833787581566e-22
40, 0.5, 0.7, 3.2, 14, 238, [1. 3.], 3.779871913551985e-23
40, 0.5, 0.7, 3.2, 15, 247, [1. 3.], 1.4299586965632654e-24
40, 0.5, 0.7, 3.2, 16, 290, [1. 3.], 2.271919407036514e-28
40, 0.5, 0.7, 3.2, 17, 306, [1. 3.], 1.9721522630525295e-29
40, 0.5, 0.7, 3.2, 18, 187, [1. 3.], 6.279734778232093e-20
40, 0.5, 0.7, 3.2, 19, 215, [1. 3.], 5.457465960063795e-24
40, 0.5, 0.7, 3.3, 0, 257, [1. 3.], 3.740832055099593e-23
40, 0.5, 0.7, 3.3, 1, 278, [1. 3.], 5.452086717551093e-24
40, 0.5, 0.7, 3.3, 2, 213, [1. 3.], 1.104945461113511e-21
40, 0.5, 0.7, 3.3, 3, 282, [1. 3.], 9.752214054704236e-26
40, 0.5, 0.7, 3.3, 4, 292, [1. 3.], 1.262177448353619e-29
40, 0.5, 0.7, 3.3, 5, 400, [1. 3.], 0.0
40, 0.5, 0.7, 3.3, 6, 247, [1. 3.], 3.618915968780401e-24
40, 0.5, 0.7, 3.3, 7, 277, [1. 3.], 3.029856964772862e-25
40, 0.5, 0.7, 3.3, 8, 293, [1. 3.], 1.5225015470765528e-28
40, 0.5, 0.7, 3.3, 9, 239, [1. 3.], 1.7170169758197773e-23
40, 0.5, 0.7, 3.3, 10, 240, [1. 3.], 3.895918322533699e-23
40, 0.5, 0.7, 3.3, 11, 295, [1. 3.], 3.549874073494553e-29
40, 0.5, 0.7, 3.3, 12, 253, [1. 3.], 3.7480122670589147e-25
40, 0.5, 0.7, 3.3, 13, 301, [1. 3.], 5.127595883936577e-29
40, 0.5, 0.7, 3.3, 14, 276, [1. 3.], 3.175638460057705e-26
40, 0.5, 0.7, 3.3, 15, 273, [1. 3.], 3.334411705590633e-24
40, 0.5, 0.7, 3.3, 16, 370, [1. 3.], 0.0
40, 0.5, 0.7, 3.3, 17, 332, [1. 3.], 0.0
40, 0.5, 0.7, 3.3, 18, 238, [1. 3.], 2.162776556494661e-23
40, 0.5, 0.7, 3.3, 19, 352, [1. 3.], 1.5777218104420236e-29
40, 0.5, 0.7, 3.4, 0, 349, [1. 3.], 8.271206591242309e-27
40, 0.5, 0.7, 3.4, 1, 403, [1. 3.], 2.2876966251409342e-29
40, 0.5, 0.7, 3.4, 2, 281, [1. 3.], 6.218259194277043e-25
40, 0.5, 0.7, 3.4, 3, 367, [1. 3.], 7.888609052210118e-31
40, 0.5, 0.7, 3.4, 4, 595, [1. 3.], 0.0
40, 0.5, 0.7, 3.4, 5, 409, [1. 3.], 9.190229545824788e-28
40, 0.5, 0.7, 3.4, 6, 412, [1. 3.], 0.0
40, 0.5, 0.7, 3.4, 7, 450, [1. 3.], 0.0
40, 0.5, 0.7, 3.4, 8, 405, [1. 3.], 3.1554436208840472e-30
40, 0.5, 0.7, 3.4, 9, 437, [1. 3.], 0.0
40, 0.5, 0.7, 3.4, 10, 312, [1. 3.], 5.0408114024870407e-23
40, 0.5, 0.7, 3.4, 11, 318, [1. 3.], 1.0255191767873153e-28
40, 0.5, 0.7, 3.4, 12, 311, [1. 3.], 5.888139838103775e-24
40, 0.5, 0.7, 3.4, 13, 408, [1. 3.], 0.0
40, 0.5, 0.7, 3.4, 14, 443, [1. 3.], 0.0
40, 0.5, 0.7, 3.4, 15, 397, [1. 3.], 0.0
40, 0.5, 0.7, 3.4, 16, 343, [1. 3.], 5.025043966257845e-28
40, 0.5, 0.7, 3.4, 17, 426, [1. 3.], 7.888609052210118e-31
40, 0.5, 0.7, 3.4, 18, 423, [1. 3.], 7.888609052210118e-31
40, 0.5, 0.7, 3.4, 19, 293, [1. 3.], 8.676602210435387e-26
40, 0.5, 0.7, 3.5, 0, 757, [1. 3.], 0.0
40, 0.5, 0.7, 3.5, 1, 459, [1. 3.], 1.0890642892855835e-24
40, 0.5, 0.7, 3.5, 2, 498, [1. 3.], 1.0255191767873153e-29
40, 0.5, 0.7, 3.5, 3, 458, [1. 3.], 1.562197027827274e-25
40, 0.5, 0.7, 3.5, 4, 663, [1. 3.], 0.0
40, 0.5, 0.7, 3.5, 5, 553, [1. 3.], 0.0
40, 0.5, 0.7, 3.5, 6, 446, [1. 3.], 1.0294634813134204e-27
40, 0.5, 0.7, 3.5, 7, 616, [1. 3.], 0.0
40, 0.5, 0.7, 3.5, 8, 705, [1. 3.], 0.0
40, 0.5, 0.7, 3.5, 9, 556, [1. 3.], 0.0
40, 0.5, 0.7, 3.5, 10, 570, [1. 3.], 7.888609052210118e-31
40, 0.5, 0.7, 3.5, 11, 643, [1. 3.], 0.0
40, 0.5, 0.7, 3.5, 12, 735, [1. 3.], 0.0
40, 0.5, 0.7, 3.5, 13, 451, [1. 3.], 2.9187853493177437e-29
40, 0.5, 0.7, 3.5, 14, 647, [1. 3.], 0.0
40, 0.5, 0.7, 3.5, 15, 658, [1. 3.], 0.0
40, 0.5, 0.7, 3.5, 16, 554, [1. 3.], 0.0
40, 0.5, 0.7, 3.5, 17, 765, [1. 3.], 0.0
40, 0.5, 0.7, 3.5, 18, 486, [1. 3.], 5.048709793414476e-29
40, 0.5, 0.7, 3.5, 19, 629, [1. 3.], 0.0
40, 0.5, 0.7, 3.6, 0, 926, [1. 3.], 0.0
40, 0.5, 0.7, 3.6, 1, 708, [1. 3.], 7.888609052210118e-31
40, 0.5, 0.7, 3.6, 2, 679, [1. 3.], 0.0
40, 0.5, 0.7, 3.6, 3, 788, [1. 3.], 0.0
40, 0.5, 0.7, 3.6, 4, 805, [1. 3.], 0.0
40, 0.5, 0.7, 3.6, 5, 890, [1. 3.], 0.0
40, 0.5, 0.7, 3.6, 6, 731, [1. 3.], 0.0
40, 0.5, 0.7, 3.6, 7, 999, [1. 3.], 0.0
40, 0.5, 0.7, 3.6, 8, 943, [1. 3.], 0.0
40, 0.5, 0.7, 3.6, 9, 926, [1. 3.], 0.0
40, 0.5, 0.7, 3.6, 10, 856, [1. 3.], 0.0
40, 0.5, 0.7, 3.6, 11, 884, [1. 3.], 0.0
40, 0.5, 0.7, 3.6, 12, 738, [1. 3.], 0.0
40, 0.5, 0.7, 3.6, 13, 807, [1. 3.], 0.0
40, 0.5, 0.7, 3.6, 14, 999, [1. 3.], 0.0
40, 0.5, 0.7, 3.6, 15, 884, [1. 3.], 0.0
40, 0.5, 0.7, 3.6, 16, 999, [1. 3.], 0.0
40, 0.5, 0.7, 3.6, 17, 724, [1. 3.], 7.888609052210118e-31
40, 0.5, 0.7, 3.6, 18, 999, [1. 3.], 0.0
40, 0.5, 0.7, 3.6, 19, 918, [1. 3.], 0.0
40, 0.5, 0.7, 3.7, 0, 999, [1. 3.], 5.127595883936577e-29
40, 0.5, 0.7, 3.7, 1, 999, [1. 3.], 1.5777218104420236e-29
40, 0.5, 0.7, 3.7, 2, 999, [1. 3.], 3.155443620884047e-29
40, 0.5, 0.7, 3.7, 3, 999, [1. 3.], 1.2685672216859091e-26
40, 0.5, 0.7, 3.7, 4, 999, [1. 3.], 7.888609052210118e-31
40, 0.5, 0.7, 3.7, 5, 999, [1. 3.], 0.0
40, 0.5, 0.7, 3.7, 6, 999, [1. 3.], 2.524354896707238e-29
40, 0.5, 0.7, 3.7, 7, 999, [1. 3.], 0.0
40, 0.5, 0.7, 3.7, 8, 999, [1. 3.], 3.0614902870722247e-25
40, 0.5, 0.7, 3.7, 9, 999, [1. 3.], 3.1554436208840472e-30
40, 0.5, 0.7, 3.7, 10, 999, [1. 3.], 7.888609052210118e-31
40, 0.5, 0.7, 3.7, 11, 999, [1. 3.], 6.310887241768095e-30
40, 0.5, 0.7, 3.7, 12, 999, [1. 3.], 2.68212707775144e-28
40, 0.5, 0.7, 3.7, 13, 999, [1. 3.], 2.6191759775148034e-25
40, 0.5, 0.7, 3.7, 14, 999, [1. 3.], 4.1020767071492614e-29
40, 0.5, 0.7, 3.7, 15, 999, [1. 3.], 0.0
40, 0.5, 0.7, 3.7, 16, 999, [1. 3.], 0.0
40, 0.5, 0.7, 3.7, 17, 999, [1. 3.], 2.65846125059481e-28
40, 0.5, 0.7, 3.7, 18, 999, [1. 3.], 3.944304526105059e-30
40, 0.5, 0.7, 3.7, 19, 999, [1. 3.], 0.0
40, 0.5, 0.7, 3.8, 0, 999, [1. 3.], 1.589844551516917e-23
40, 0.5, 0.7, 3.8, 1, 999, [1. 3.], 1.6815037989302663e-23
40, 0.5, 0.7, 3.8, 2, 999, [1. 3.], 2.3533692955005835e-25
40, 0.5, 0.7, 3.8, 3, 999, [1. 3.], 7.697832280135495e-19
40, 0.5, 0.7, 3.8, 4, 999, [1. 3.], 8.704233073382711e-22
40, 0.5, 0.7, 3.8, 5, 999, [1. 3.], 2.700694904718715e-21
40, 0.5, 0.7, 3.8, 6, 999, [1. 3.], 4.372318457721795e-19
40, 0.5, 0.7, 3.8, 7, 999, [1. 3.], 3.4858739468150144e-21
40, 0.5, 0.7, 3.8, 8, 999, [1. 3.], 1.1406224788910102e-22
40, 0.5, 0.7, 3.8, 9, 999, [1. 3.], 4.615203177789428e-20
40, 0.5, 0.7, 3.8, 10, 999, [1. 3.], 5.2252991666689805e-21
40, 0.5, 0.7, 3.8, 11, 999, [1. 3.], 6.0693482877811885e-24
40, 0.5, 0.7, 3.8, 12, 999, [1. 3.], 3.0028391098577667e-23
40, 0.5, 0.7, 3.8, 13, 999, [1. 3.], 2.719904837641569e-23
40, 0.5, 0.7, 3.8, 14, 999, [1. 3.], 6.953012642768534e-22
40, 0.5, 0.7, 3.8, 15, 999, [1. 3.], 9.603943072174697e-22
40, 0.5, 0.7, 3.8, 16, 999, [1. 3.], 2.779736000886666e-22
40, 0.5, 0.7, 3.8, 17, 999, [1. 3.], 1.472021507869788e-21
40, 0.5, 0.7, 3.8, 18, 999, [1. 3.], 5.613218657190632e-26
40, 0.5, 0.7, 3.8, 19, 999, [1. 3.], 4.218853220953892e-18
40, 0.5, 0.7, 3.9, 0, 999, [1.00000002 2.99999998], 7.663200451099721e-16
40, 0.5, 0.7, 3.9, 1, 999, [1.00000021 2.9999997 ], 1.6409593472264053e-13
40, 0.5, 0.7, 3.9, 2, 999, [1. 3.], 4.673196894975192e-20
40, 0.5, 0.7, 3.9, 3, 999, [1.00000001 3.        ], 1.200350179367152e-15
40, 0.5, 0.7, 3.9, 4, 999, [1. 3.], 3.840850471085175e-18
40, 0.5, 0.7, 3.9, 5, 999, [1. 3.], 2.972072067270418e-17
40, 0.5, 0.7, 3.9, 6, 999, [1.00000001 2.99999999], 1.9665925793381045e-16
40, 0.5, 0.7, 3.9, 7, 999, [1. 3.], 6.314528623706595e-22
40, 0.5, 0.7, 3.9, 8, 999, [1.00000002 2.99999991], 2.313390832104578e-14
40, 0.5, 0.7, 3.9, 9, 999, [1. 3.], 1.1748424558243939e-17
40, 0.5, 0.7, 3.9, 10, 999, [1. 3.], 2.666767060710077e-18
40, 0.5, 0.7, 3.9, 11, 999, [1. 3.], 3.1347278046870036e-17
40, 0.5, 0.7, 3.9, 12, 999, [1.00000008 2.99999994], 1.0671849037957647e-14
40, 0.5, 0.7, 3.9, 13, 999, [1. 3.], 3.2561516786856334e-19
40, 0.5, 0.7, 3.9, 14, 999, [1. 3.], 4.627829087371389e-19
40, 0.5, 0.7, 3.9, 15, 999, [1. 3.], 2.5517917011647422e-17
40, 0.5, 0.7, 3.9, 16, 999, [1. 3.], 8.900723576870151e-18
40, 0.5, 0.7, 3.9, 17, 999, [0.99999955 3.00000052], 4.985950114103729e-13
40, 0.5, 0.7, 3.9, 18, 999, [1.         2.99999999], 1.3656142330322067e-16
40, 0.5, 0.7, 3.9, 19, 999, [1. 3.], 2.7292817233625714e-17
40, 0.5, 0.7, 4.0, 0, 999, [0.99999986 3.00000017], 5.1925391575124997e-14
40, 0.5, 0.7, 4.0, 1, 999, [0.99999962 3.00000064], 8.335419324169083e-13
40, 0.5, 0.7, 4.0, 2, 999, [0.99999985 3.00000018], 5.969122691704554e-14
40, 0.5, 0.7, 4.0, 3, 999, [1. 3.], 6.062806699193208e-20
40, 0.5, 0.7, 4.0, 4, 999, [1.00000015 2.99999983], 5.383076229000358e-14
40, 0.5, 0.7, 4.0, 5, 999, [1.00000021 2.99999992], 1.176505397101446e-13
40, 0.5, 0.7, 4.0, 6, 999, [1.00000029 2.99999977], 1.53324967782231e-13
40, 0.5, 0.7, 4.0, 7, 999, [1.00000008 2.99999993], 1.1587741076399062e-14
40, 0.5, 0.7, 4.0, 8, 999, [0.999991   3.00000794], 1.4842719682159105e-10
40, 0.5, 0.7, 4.0, 9, 999, [1.00000013 2.9999999 ], 2.996232778721887e-14
40, 0.5, 0.7, 4.0, 10, 999, [0.99999873 3.00000076], 3.24292849402492e-12
40, 0.5, 0.7, 4.0, 11, 999, [0.9999997  3.00000064], 9.714073778640938e-13
40, 0.5, 0.7, 4.0, 12, 999, [0.99999988 3.00000002], 5.872946430263503e-14
40, 0.5, 0.7, 4.0, 13, 999, [0.99999598 3.00000298], 2.944315406953027e-11
40, 0.5, 0.7, 4.0, 14, 999, [0.9999997  3.00000044], 3.5380324850545293e-13
40, 0.5, 0.7, 4.0, 15, 999, [0.99999983 2.99999994], 2.5570396183585573e-13
40, 0.5, 0.7, 4.0, 16, 999, [0.99999993 3.00000009], 1.3137360316616282e-14
40, 0.5, 0.7, 4.0, 17, 999, [1.0000002  2.99999961], 3.4472501366244537e-13
40, 0.5, 0.7, 4.0, 18, 999, [0.9999976  3.00000332], 2.022109271316848e-11
40, 0.5, 0.7, 4.0, 19, 999, [0.9999986  3.00000133], 3.735133675277316e-12
